local-fog-node1-1,10.33%,9.28%,18.7GB / 18.7GB
local-fog-node3-1,8.83%,2.18%,3.67GB / 3.67GB
local-fog_client_run_238cb0a607ec,20.98%,11.96%,22.9GB / 22.9GB
local-fog-cloud-1,0.00%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,0.57%,0.62%,471MB / 472MB
local-fog-node1-1,10.33%,9.28%,18.7GB / 18.7GB
local-fog-node3-1,8.83%,2.18%,3.67GB / 3.67GB
local-fog_client_run_238cb0a607ec,20.98%,11.96%,22.9GB / 22.9GB
local-fog-cloud-1,0.00%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,1.06%,0.62%,473MB / 474MB
local-fog-node1-1,47.24%,9.12%,18.7GB / 18.7GB
local-fog-node3-1,3.45%,2.18%,3.68GB / 3.68GB
local-fog_client_run_238cb0a607ec,21.56%,11.96%,22.9GB / 22.9GB
local-fog-cloud-1,0.00%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,1.06%,0.62%,473MB / 474MB
local-fog-node1-1,47.24%,9.12%,18.7GB / 18.7GB
local-fog-node3-1,3.45%,2.18%,3.68GB / 3.68GB
local-fog_client_run_238cb0a607ec,21.56%,11.96%,22.9GB / 22.9GB
local-fog-cloud-1,0.00%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,0.33%,0.62%,473MB / 474MB
local-fog-node1-1,13.10%,9.10%,18.8GB / 18.7GB
local-fog-node3-1,5.51%,2.18%,3.69GB / 3.69GB
local-fog_client_run_238cb0a607ec,20.91%,11.96%,22.9GB / 22.9GB
local-fog-cloud-1,0.00%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,0.33%,0.62%,473MB / 474MB
local-fog-node1-1,13.10%,9.10%,18.8GB / 18.7GB
local-fog-node3-1,5.51%,2.18%,3.69GB / 3.69GB
local-fog_client_run_238cb0a607ec,20.91%,11.96%,22.9GB / 22.9GB
local-fog-cloud-1,0.00%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,1.14%,0.62%,475MB / 476MB
local-fog-node1-1,15.58%,9.10%,18.8GB / 18.8GB
local-fog-node3-1,3.54%,2.18%,3.7GB / 3.7GB
local-fog_client_run_238cb0a607ec,21.59%,11.96%,23GB / 23GB
local-fog-cloud-1,0.00%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,1.14%,0.62%,475MB / 476MB
local-fog-node1-1,15.58%,9.10%,18.8GB / 18.8GB
local-fog-node3-1,3.54%,2.18%,3.7GB / 3.7GB
local-fog_client_run_238cb0a607ec,21.59%,11.96%,23GB / 23GB
local-fog-cloud-1,0.00%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,1.03%,0.62%,476MB / 478MB
local-fog-node1-1,17.74%,9.10%,18.8GB / 18.8GB
local-fog-node3-1,0.35%,2.18%,3.7GB / 3.7GB
local-fog_client_run_238cb0a607ec,21.11%,11.96%,23GB / 23GB
local-fog-cloud-1,0.00%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,1.03%,0.62%,476MB / 478MB
local-fog-node1-1,17.74%,9.10%,18.8GB / 18.8GB
local-fog-node3-1,0.35%,2.18%,3.7GB / 3.7GB
local-fog_client_run_238cb0a607ec,21.11%,11.96%,23GB / 23GB
local-fog-cloud-1,0.00%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,0.58%,0.62%,476MB / 478MB
local-fog-node1-1,11.52%,9.10%,18.9GB / 18.9GB
local-fog-node3-1,8.55%,2.22%,3.72GB / 3.72GB
local-fog_client_run_238cb0a607ec,21.89%,11.96%,23.1GB / 23.1GB
local-fog-cloud-1,0.00%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,0.58%,0.62%,476MB / 478MB
local-fog-node1-1,11.52%,9.10%,18.9GB / 18.9GB
local-fog-node3-1,8.55%,2.22%,3.72GB / 3.72GB
local-fog_client_run_238cb0a607ec,21.89%,11.96%,23.1GB / 23.1GB
local-fog-cloud-1,0.00%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,1.15%,0.62%,478MB / 479MB
local-fog-node1-1,17.17%,9.10%,18.9GB / 18.9GB
local-fog-node3-1,7.84%,2.22%,3.72GB / 3.72GB
local-fog_client_run_238cb0a607ec,22.98%,12.09%,23.1GB / 23.1GB
local-fog-cloud-1,0.00%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,1.15%,0.62%,478MB / 479MB
local-fog-node1-1,17.17%,9.10%,18.9GB / 18.9GB
local-fog-node3-1,7.84%,2.22%,3.72GB / 3.72GB
local-fog_client_run_238cb0a607ec,22.98%,12.09%,23.1GB / 23.1GB
local-fog-cloud-1,0.00%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,0.36%,0.62%,478MB / 479MB
local-fog-node1-1,15.67%,9.10%,18.9GB / 18.9GB
local-fog-node3-1,4.32%,2.22%,3.73GB / 3.73GB
local-fog_client_run_238cb0a607ec,77.20%,12.21%,23.2GB / 23.2GB
local-fog-cloud-1,0.00%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,0.36%,0.62%,478MB / 479MB
local-fog-node1-1,15.67%,9.10%,18.9GB / 18.9GB
local-fog-node3-1,4.32%,2.22%,3.73GB / 3.73GB
local-fog_client_run_238cb0a607ec,77.20%,12.21%,23.2GB / 23.2GB
local-fog-cloud-1,0.00%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,0.34%,0.62%,478MB / 480MB
local-fog-node1-1,19.02%,9.10%,19GB / 19GB
local-fog-node3-1,0.35%,2.22%,3.73GB / 3.73GB
local-fog_client_run_238cb0a607ec,21.05%,12.21%,23.2GB / 23.2GB
local-fog-cloud-1,0.00%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,0.34%,0.62%,478MB / 480MB
local-fog-node1-1,19.02%,9.10%,19GB / 19GB
local-fog-node3-1,0.35%,2.22%,3.73GB / 3.73GB
local-fog_client_run_238cb0a607ec,21.05%,12.21%,23.2GB / 23.2GB
local-fog-cloud-1,0.00%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,0.34%,0.62%,478MB / 480MB
local-fog-node1-1,15.02%,9.10%,19GB / 19GB
local-fog-node3-1,4.42%,2.22%,3.74GB / 3.74GB
local-fog_client_run_238cb0a607ec,22.12%,12.21%,23.3GB / 23.3GB
local-fog-cloud-1,0.00%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,0.34%,0.62%,478MB / 480MB
local-fog-node1-1,15.02%,9.10%,19GB / 19GB
local-fog-node3-1,4.42%,2.22%,3.74GB / 3.74GB
local-fog_client_run_238cb0a607ec,22.12%,12.21%,23.3GB / 23.3GB
local-fog-cloud-1,0.00%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,3.05%,0.63%,480MB / 481MB
local-fog-node1-1,54.43%,9.55%,19.1GB / 19.1GB
local-fog-node3-1,2.11%,2.22%,3.75GB / 3.75GB
local-fog_client_run_238cb0a607ec,22.19%,12.21%,23.3GB / 23.3GB
local-fog-cloud-1,0.00%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,3.05%,0.63%,480MB / 481MB
local-fog-node1-1,54.43%,9.55%,19.1GB / 19.1GB
local-fog-node3-1,2.11%,2.22%,3.75GB / 3.75GB
local-fog_client_run_238cb0a607ec,22.19%,12.21%,23.3GB / 23.3GB
local-fog-cloud-1,0.00%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,0.36%,0.63%,480MB / 481MB
local-fog-node1-1,14.60%,9.55%,19.1GB / 19.1GB
local-fog-node3-1,4.77%,2.22%,3.76GB / 3.76GB
local-fog_client_run_238cb0a607ec,21.57%,12.21%,23.4GB / 23.4GB
local-fog-cloud-1,0.00%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,0.36%,0.63%,480MB / 481MB
local-fog-node1-1,14.60%,9.55%,19.1GB / 19.1GB
local-fog-node3-1,4.77%,2.22%,3.76GB / 3.76GB
local-fog_client_run_238cb0a607ec,21.57%,12.21%,23.4GB / 23.4GB
local-fog-cloud-1,0.00%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,0.33%,0.63%,480MB / 481MB
local-fog-node1-1,15.73%,9.55%,19.1GB / 19.1GB
local-fog-node3-1,3.42%,2.22%,3.76GB / 3.76GB
local-fog_client_run_238cb0a607ec,20.86%,12.21%,23.4GB / 23.4GB
local-fog-cloud-1,0.00%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,0.33%,0.63%,480MB / 481MB
local-fog-node1-1,15.73%,9.55%,19.1GB / 19.1GB
local-fog-node3-1,3.42%,2.22%,3.76GB / 3.76GB
local-fog_client_run_238cb0a607ec,20.86%,12.21%,23.4GB / 23.4GB
local-fog-cloud-1,0.00%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,0.33%,0.63%,480MB / 481MB
local-fog-node1-1,18.33%,9.55%,19.2GB / 19.2GB
local-fog-node3-1,0.37%,2.22%,3.76GB / 3.76GB
local-fog_client_run_238cb0a607ec,20.58%,12.21%,23.5GB / 23.5GB
local-fog-cloud-1,0.00%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,0.33%,0.63%,480MB / 481MB
local-fog-node1-1,18.33%,9.55%,19.2GB / 19.2GB
local-fog-node3-1,0.37%,2.22%,3.76GB / 3.76GB
local-fog_client_run_238cb0a607ec,20.58%,12.21%,23.5GB / 23.5GB
local-fog-cloud-1,0.00%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,0.33%,0.63%,480MB / 481MB
local-fog-node1-1,17.32%,9.55%,19.2GB / 19.2GB
local-fog-node3-1,1.88%,2.22%,3.77GB / 3.77GB
local-fog_client_run_238cb0a607ec,21.54%,12.21%,23.5GB / 23.5GB
local-fog-cloud-1,0.00%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,0.33%,0.63%,480MB / 481MB
local-fog-node1-1,17.32%,9.55%,19.2GB / 19.2GB
local-fog-node3-1,1.88%,2.22%,3.77GB / 3.77GB
local-fog_client_run_238cb0a607ec,21.54%,12.21%,23.5GB / 23.5GB
local-fog-cloud-1,0.00%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,0.59%,0.63%,480MB / 481MB
local-fog-node1-1,15.23%,9.55%,19.3GB / 19.3GB
local-fog-node3-1,5.18%,2.22%,3.78GB / 3.78GB
local-fog_client_run_238cb0a607ec,22.44%,12.21%,23.5GB / 23.5GB
local-fog-cloud-1,0.00%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,0.59%,0.63%,480MB / 481MB
local-fog-node1-1,15.23%,9.55%,19.3GB / 19.3GB
local-fog-node3-1,5.18%,2.22%,3.78GB / 3.78GB
local-fog_client_run_238cb0a607ec,22.44%,12.21%,23.5GB / 23.5GB
local-fog-cloud-1,0.00%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,1.09%,0.63%,482MB / 483MB
local-fog-node1-1,13.93%,9.55%,19.3GB / 19.3GB
local-fog-node3-1,4.07%,2.22%,3.79GB / 3.79GB
local-fog_client_run_238cb0a607ec,20.85%,12.21%,23.6GB / 23.6GB
local-fog-cloud-1,0.00%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,1.09%,0.63%,482MB / 483MB
local-fog-node1-1,13.93%,9.55%,19.3GB / 19.3GB
local-fog-node3-1,4.07%,2.22%,3.79GB / 3.79GB
local-fog_client_run_238cb0a607ec,20.85%,12.21%,23.6GB / 23.6GB
local-fog-cloud-1,0.00%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,0.34%,0.63%,482MB / 483MB
local-fog-node1-1,50.05%,9.35%,19.3GB / 19.3GB
local-fog-node3-1,10.46%,2.25%,3.8GB / 3.8GB
local-fog_client_run_238cb0a607ec,21.83%,12.21%,23.6GB / 23.6GB
local-fog-cloud-1,0.00%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,0.34%,0.63%,482MB / 483MB
local-fog-node1-1,50.05%,9.35%,19.3GB / 19.3GB
local-fog-node3-1,10.46%,2.25%,3.8GB / 3.8GB
local-fog_client_run_238cb0a607ec,21.83%,12.21%,23.6GB / 23.6GB
local-fog-cloud-1,0.00%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,0.33%,0.63%,482MB / 483MB
local-fog-node1-1,14.83%,9.35%,19.4GB / 19.4GB
local-fog-node3-1,4.16%,2.25%,3.81GB / 3.81GB
local-fog_client_run_238cb0a607ec,21.92%,12.22%,23.7GB / 23.7GB
local-fog-cloud-1,0.00%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,0.33%,0.63%,482MB / 483MB
local-fog-node1-1,14.83%,9.35%,19.4GB / 19.4GB
local-fog-node3-1,4.16%,2.25%,3.81GB / 3.81GB
local-fog_client_run_238cb0a607ec,21.92%,12.22%,23.7GB / 23.7GB
local-fog-cloud-1,0.00%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,2.39%,0.63%,488MB / 487MB
local-fog-node1-1,14.61%,9.35%,19.4GB / 19.4GB
local-fog-node3-1,3.46%,2.25%,3.81GB / 3.81GB
local-fog_client_run_238cb0a607ec,80.65%,12.54%,23.7GB / 23.7GB
local-fog-cloud-1,0.00%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,2.39%,0.63%,488MB / 487MB
local-fog-node1-1,14.61%,9.35%,19.4GB / 19.4GB
local-fog-node3-1,3.46%,2.25%,3.81GB / 3.81GB
local-fog_client_run_238cb0a607ec,80.65%,12.54%,23.7GB / 23.7GB
local-fog-cloud-1,0.00%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,0.94%,0.63%,488MB / 489MB
local-fog-node1-1,15.78%,9.35%,19.4GB / 19.4GB
local-fog-node3-1,3.51%,2.25%,3.82GB / 3.82GB
local-fog_client_run_238cb0a607ec,20.67%,12.54%,23.8GB / 23.8GB
local-fog-cloud-1,0.00%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,0.94%,0.63%,488MB / 489MB
local-fog-node1-1,15.78%,9.35%,19.4GB / 19.4GB
local-fog-node3-1,3.51%,2.25%,3.82GB / 3.82GB
local-fog_client_run_238cb0a607ec,20.67%,12.54%,23.8GB / 23.8GB
local-fog-cloud-1,0.00%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,0.35%,0.63%,488MB / 489MB
local-fog-node1-1,11.60%,9.35%,19.5GB / 19.5GB
local-fog-node3-1,7.21%,2.25%,3.84GB / 3.84GB
local-fog_client_run_238cb0a607ec,20.82%,12.54%,23.8GB / 23.8GB
local-fog-cloud-1,0.00%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,0.35%,0.63%,488MB / 489MB
local-fog-node1-1,11.60%,9.35%,19.5GB / 19.5GB
local-fog-node3-1,7.21%,2.25%,3.84GB / 3.84GB
local-fog_client_run_238cb0a607ec,20.82%,12.54%,23.8GB / 23.8GB
local-fog-cloud-1,0.00%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,0.35%,0.63%,488MB / 489MB
local-fog-node1-1,18.44%,9.35%,19.5GB / 19.5GB
local-fog-node3-1,0.37%,2.25%,3.84GB / 3.84GB
local-fog_client_run_238cb0a607ec,21.91%,12.54%,23.9GB / 23.9GB
local-fog-cloud-1,0.00%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,0.35%,0.63%,488MB / 489MB
local-fog-node1-1,18.44%,9.35%,19.5GB / 19.5GB
local-fog-node3-1,0.37%,2.25%,3.84GB / 3.84GB
local-fog_client_run_238cb0a607ec,21.91%,12.54%,23.9GB / 23.9GB
local-fog-cloud-1,0.00%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,0.34%,0.63%,488MB / 489MB
local-fog-node1-1,16.78%,9.36%,19.6GB / 19.6GB
local-fog-node3-1,2.58%,2.25%,3.84GB / 3.84GB
local-fog_client_run_238cb0a607ec,22.56%,12.54%,23.9GB / 23.9GB
local-fog-cloud-1,0.00%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,0.34%,0.63%,488MB / 489MB
local-fog-node1-1,16.78%,9.36%,19.6GB / 19.6GB
local-fog-node3-1,2.58%,2.25%,3.84GB / 3.84GB
local-fog_client_run_238cb0a607ec,22.56%,12.54%,23.9GB / 23.9GB
local-fog-cloud-1,0.00%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,3.30%,0.63%,492MB / 493MB
local-fog-node1-1,16.05%,9.35%,19.6GB / 19.6GB
local-fog-node3-1,1.87%,2.25%,3.85GB / 3.85GB
local-fog_client_run_238cb0a607ec,21.55%,12.55%,24GB / 24GB
local-fog-cloud-1,0.00%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,3.30%,0.63%,492MB / 493MB
local-fog-node1-1,16.05%,9.35%,19.6GB / 19.6GB
local-fog-node3-1,1.87%,2.25%,3.85GB / 3.85GB
local-fog_client_run_238cb0a607ec,21.55%,12.55%,24GB / 24GB
local-fog-cloud-1,0.00%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,1.34%,0.63%,494MB / 495MB
local-fog-node1-1,9.56%,9.35%,19.6GB / 19.6GB
local-fog-node3-1,16.07%,2.28%,3.87GB / 3.87GB
local-fog_client_run_238cb0a607ec,20.96%,12.55%,24GB / 24GB
local-fog-cloud-1,0.00%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,1.34%,0.63%,494MB / 495MB
local-fog-node1-1,9.56%,9.35%,19.6GB / 19.6GB
local-fog-node3-1,16.07%,2.28%,3.87GB / 3.87GB
local-fog_client_run_238cb0a607ec,20.96%,12.55%,24GB / 24GB
local-fog-cloud-1,0.00%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,0.34%,0.63%,494MB / 495MB
local-fog-node1-1,22.37%,9.73%,19.7GB / 19.7GB
local-fog-node3-1,0.35%,2.28%,3.87GB / 3.87GB
local-fog_client_run_238cb0a607ec,21.17%,12.55%,24.1GB / 24.1GB
local-fog-cloud-1,0.00%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,0.34%,0.63%,494MB / 495MB
local-fog-node1-1,22.37%,9.73%,19.7GB / 19.7GB
local-fog-node3-1,0.35%,2.28%,3.87GB / 3.87GB
local-fog_client_run_238cb0a607ec,21.17%,12.55%,24.1GB / 24.1GB
local-fog-cloud-1,0.00%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,0.32%,0.63%,494MB / 495MB
local-fog-node1-1,53.12%,9.91%,19.7GB / 19.7GB
local-fog-node3-1,1.92%,2.28%,3.87GB / 3.87GB
local-fog_client_run_238cb0a607ec,22.60%,12.55%,24.1GB / 24.1GB
local-fog-cloud-1,0.00%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,0.32%,0.63%,494MB / 495MB
local-fog-node1-1,53.12%,9.91%,19.7GB / 19.7GB
local-fog-node3-1,1.92%,2.28%,3.87GB / 3.87GB
local-fog_client_run_238cb0a607ec,22.60%,12.55%,24.1GB / 24.1GB
local-fog-cloud-1,0.00%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,0.34%,0.63%,494MB / 495MB
local-fog-node1-1,19.38%,9.90%,19.8GB / 19.7GB
local-fog-node3-1,0.35%,2.28%,3.87GB / 3.87GB
local-fog_client_run_238cb0a607ec,22.19%,12.55%,24.1GB / 24.1GB
local-fog-cloud-1,0.00%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,0.34%,0.63%,494MB / 495MB
local-fog-node1-1,19.38%,9.90%,19.8GB / 19.7GB
local-fog-node3-1,0.35%,2.28%,3.87GB / 3.87GB
local-fog_client_run_238cb0a607ec,22.19%,12.55%,24.1GB / 24.1GB
local-fog-cloud-1,0.00%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,2.65%,0.63%,499MB / 501MB
local-fog-node1-1,16.17%,9.91%,19.8GB / 19.8GB
local-fog-node3-1,0.34%,2.28%,3.87GB / 3.87GB
local-fog_client_run_238cb0a607ec,20.83%,12.55%,24.2GB / 24.2GB
local-fog-cloud-1,0.00%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,2.65%,0.63%,499MB / 501MB
local-fog-node1-1,16.17%,9.91%,19.8GB / 19.8GB
local-fog-node3-1,0.34%,2.28%,3.87GB / 3.87GB
local-fog_client_run_238cb0a607ec,20.83%,12.55%,24.2GB / 24.2GB
local-fog-cloud-1,0.00%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,4.22%,0.65%,503MB / 504MB
local-fog-node1-1,11.99%,9.91%,19.8GB / 19.8GB
local-fog-node3-1,5.93%,2.28%,3.89GB / 3.89GB
local-fog_client_run_238cb0a607ec,21.33%,12.55%,24.2GB / 24.2GB
local-fog-cloud-1,0.00%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,4.22%,0.65%,503MB / 504MB
local-fog-node1-1,11.99%,9.91%,19.8GB / 19.8GB
local-fog-node3-1,5.93%,2.28%,3.89GB / 3.89GB
local-fog_client_run_238cb0a607ec,21.33%,12.55%,24.2GB / 24.2GB
local-fog-cloud-1,0.00%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,0.36%,0.65%,503MB / 504MB
local-fog-node1-1,17.94%,9.91%,19.9GB / 19.9GB
local-fog-node3-1,2.05%,2.28%,3.89GB / 3.89GB
local-fog_client_run_238cb0a607ec,23.07%,12.61%,24.3GB / 24.3GB
local-fog-cloud-1,0.00%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,0.36%,0.65%,503MB / 504MB
local-fog-node1-1,17.94%,9.91%,19.9GB / 19.9GB
local-fog-node3-1,2.05%,2.28%,3.89GB / 3.89GB
local-fog_client_run_238cb0a607ec,23.07%,12.61%,24.3GB / 24.3GB
local-fog-cloud-1,0.00%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,0.33%,0.65%,503MB / 504MB
local-fog-node1-1,18.49%,9.91%,19.9GB / 19.9GB
local-fog-node3-1,1.14%,2.28%,3.89GB / 3.89GB
local-fog_client_run_238cb0a607ec,80.01%,12.79%,24.3GB / 24.3GB
local-fog-cloud-1,0.00%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,0.33%,0.65%,503MB / 504MB
local-fog-node1-1,18.49%,9.91%,19.9GB / 19.9GB
local-fog-node3-1,1.14%,2.28%,3.89GB / 3.89GB
local-fog_client_run_238cb0a607ec,80.01%,12.79%,24.3GB / 24.3GB
local-fog-cloud-1,0.00%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,0.34%,0.65%,503MB / 504MB
local-fog-node1-1,18.77%,9.91%,20GB / 20GB
local-fog-node3-1,0.36%,2.28%,3.89GB / 3.89GB
local-fog_client_run_238cb0a607ec,21.58%,12.79%,24.4GB / 24.4GB
local-fog-cloud-1,0.00%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,0.34%,0.65%,503MB / 504MB
local-fog-node1-1,18.77%,9.91%,20GB / 20GB
local-fog-node3-1,0.36%,2.28%,3.89GB / 3.89GB
local-fog_client_run_238cb0a607ec,21.58%,12.79%,24.4GB / 24.4GB
local-fog-cloud-1,0.00%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,0.50%,0.65%,503MB / 504MB
local-fog-node1-1,14.44%,9.91%,20GB / 20GB
local-fog-node3-1,5.18%,2.28%,3.9GB / 3.9GB
local-fog_client_run_238cb0a607ec,21.58%,12.79%,24.4GB / 24.4GB
local-fog-cloud-1,0.00%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,0.50%,0.65%,503MB / 504MB
local-fog-node1-1,14.44%,9.91%,20GB / 20GB
local-fog-node3-1,5.18%,2.28%,3.9GB / 3.9GB
local-fog_client_run_238cb0a607ec,22.44%,12.79%,24.4GB / 24.4GB
local-fog-cloud-1,0.00%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,0.50%,0.65%,503MB / 504MB
local-fog-node1-1,14.44%,9.91%,20GB / 20GB
local-fog-node3-1,5.18%,2.28%,3.9GB / 3.9GB
local-fog_client_run_238cb0a607ec,22.44%,12.79%,24.4GB / 24.4GB
local-fog-cloud-1,0.00%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,0.43%,0.65%,503MB / 504MB
local-fog-node1-1,20.53%,10.05%,20GB / 20GB
local-fog-node3-1,0.51%,2.28%,3.9GB / 3.9GB
local-fog_client_run_238cb0a607ec,22.76%,12.79%,24.5GB / 24.5GB
local-fog-cloud-1,0.00%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,0.43%,0.65%,503MB / 504MB
local-fog-node1-1,20.53%,10.05%,20GB / 20GB
local-fog-node3-1,0.51%,2.28%,3.9GB / 3.9GB
local-fog_client_run_238cb0a607ec,22.76%,12.79%,24.5GB / 24.5GB
local-fog-cloud-1,0.00%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,0.34%,0.65%,503MB / 504MB
local-fog-node1-1,55.47%,10.21%,20.1GB / 20.1GB
local-fog-node3-1,1.16%,2.28%,3.91GB / 3.91GB
local-fog_client_run_238cb0a607ec,22.25%,12.79%,24.5GB / 24.5GB
local-fog-cloud-1,0.00%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,0.34%,0.65%,503MB / 504MB
local-fog-node1-1,55.47%,10.21%,20.1GB / 20.1GB
local-fog-node3-1,1.16%,2.28%,3.91GB / 3.91GB
local-fog_client_run_238cb0a607ec,22.25%,12.79%,24.5GB / 24.5GB
local-fog-cloud-1,0.00%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,0.33%,0.65%,503MB / 504MB
local-fog-node1-1,17.67%,10.20%,20.1GB / 20.1GB
local-fog-node3-1,1.10%,2.28%,3.91GB / 3.91GB
local-fog_client_run_238cb0a607ec,20.92%,12.79%,24.6GB / 24.6GB
local-fog-cloud-1,0.00%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,0.33%,0.65%,503MB / 504MB
local-fog-node1-1,17.67%,10.20%,20.1GB / 20.1GB
local-fog-node3-1,1.10%,2.28%,3.91GB / 3.91GB
local-fog_client_run_238cb0a607ec,20.92%,12.79%,24.6GB / 24.6GB
local-fog-cloud-1,0.02%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,0.34%,0.65%,503MB / 504MB
local-fog-node1-1,13.19%,10.20%,20.2GB / 20.2GB
local-fog-node3-1,5.66%,2.28%,3.92GB / 3.92GB
local-fog_client_run_238cb0a607ec,21.88%,12.79%,24.6GB / 24.6GB
local-fog-cloud-1,0.02%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,0.34%,0.65%,503MB / 504MB
local-fog-node1-1,13.19%,10.20%,20.2GB / 20.2GB
local-fog-node3-1,5.66%,2.28%,3.92GB / 3.92GB
local-fog_client_run_238cb0a607ec,21.88%,12.79%,24.6GB / 24.6GB
local-fog-cloud-1,0.00%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,0.58%,0.65%,503MB / 504MB
local-fog-node1-1,15.66%,10.21%,20.2GB / 20.2GB
local-fog-node3-1,11.21%,2.23%,3.93GB / 3.93GB
local-fog_client_run_238cb0a607ec,21.30%,12.80%,24.7GB / 24.7GB
local-fog-cloud-1,0.00%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,0.58%,0.65%,503MB / 504MB
local-fog-node1-1,15.66%,10.21%,20.2GB / 20.2GB
local-fog-node3-1,11.21%,2.23%,3.93GB / 3.93GB
local-fog_client_run_238cb0a607ec,21.30%,12.80%,24.7GB / 24.7GB
local-fog-cloud-1,0.00%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,0.34%,0.65%,503MB / 504MB
local-fog-node1-1,15.08%,10.21%,20.2GB / 20.2GB
local-fog-node3-1,4.62%,2.23%,3.94GB / 3.94GB
local-fog_client_run_238cb0a607ec,22.24%,12.80%,24.7GB / 24.7GB
local-fog-cloud-1,0.00%,0.26%,29.6MB / 28.6MB
local-fog-node2-1,0.34%,0.65%,503MB / 504MB
local-fog-node1-1,15.08%,10.21%,20.2GB / 20.2GB
local-fog-node3-1,4.62%,2.23%,3.94GB / 3.94GB
local-fog_client_run_238cb0a607ec,22.24%,12.80%,24.7GB / 24.7GB
